DIR,Age,NumLoans,NumRealEstateLoans,NumDependents,Income,BalanceToCreditLimit,Delinquent90,Num30-89Delinquencies
1.0508936080540447,0.6728072581873393,1.0763777560556906,-0.014851571149830977,-0.669472274118267,-0.42179995823295485,-0.022132596721259,0,-0.07966819894502461
-0.16680958258241085,-0.9143203814414189,-0.28115710593042775,-0.9045223668665485,1.148132408640517,0.08160280578563915,-0.02254500938416719,0,-0.07966819894502461
1.6262235351979066,-1.0488227237828391,0.1067099974941775,0.8748192245668865,-0.669472274118267,-0.42181537894172055,-0.019728337715940587,1,0.39151821544475895
-0.16659681806377066,-0.14765703009532397,-0.08722355421812514,0.8748192245668865,-0.669472274118267,0.08265650682845696,-0.023348467087772936,0,-0.07966819894502461
-0.16674596010154777,-0.9143203814414189,-0.669024209355033,-0.014851571149830977,0.23933006726112488,0.22108006190895493,-0.0223182272389116,0,-0.07966819894502461
-0.16666415484342073,0.5315797987288481,2.046045514617204,-0.014851571149830977,0.23933006726112488,0.42132512963259533,-0.023328432841043724,0,-0.07966819894502461
-0.16673457018353546,-0.07368074180754276,0.49457710091878276,0.8748192245668865,1.148132408640517,-0.11279235647460185,-0.023287684587535953,0,-0.07966819894502461
-0.16685039027581106,0.24239976269479488,-1.0568913127796382,-0.9045223668665485,-0.669472274118267,0.0934717275044891,-0.02339467583134747,0,-0.07966819894502461
-0.16684965818487518,1.822802285206482,1.464244859480296,-0.9045223668665485,-0.669472274118267,0.39125757191808014,-0.023418781168482134,0,-0.07966819894502461
-0.16684967802217793,1.87660322214305,-0.8629577610673357,-0.9045223668665485,-0.669472274118267,0.0920311805549155,-0.02325717381916702,0,-0.07966819894502461
2.677571533592664,-0.15438214721239507,2.6278461697541116,0.8748192245668865,-0.669472274118267,-0.42181537894172055,-0.021213041977136696,0,-0.07966819894502461
0.46906025026768017,-1.5801069760314488,-0.08722355421812514,-0.014851571149830977,-0.669472274118267,-0.42181537894172055,-0.02344125059956396,0,-0.07966819894502461
-0.16685074734726107,0.05409648341680631,-1.6386919679165461,-0.9045223668665485,-0.669472274118267,-0.2743548537918217,-0.01970233876152559,1,23.00846610615437
0.12083111453657874,1.6412241230455646,-0.4750906576427304,-0.9045223668665485,-0.669472274118267,-0.42181537894172055,-0.02325627743228876,0,-0.07966819894502461
-0.16659621680456974,0.43742815908985405,-0.4750906576427304,-0.014851571149830977,-0.669472274118267,-0.12336763760546715,-0.020445309025575113,0,-0.07966819894502461
-0.16684791580844774,2.286835366284381,0.1067099974941775,-0.9045223668665485,-0.669472274118267,0.38436977848727155,-0.023361233130897555,0,-0.07966819894502461
-0.1666863367264616,0.5719305014312742,-0.4750906576427304,-0.014851571149830977,-0.669472274118267,0.5461957813377366,-0.023157917647125863,0,-0.07966819894502461
-0.1668238342675074,-1.0286473724316263,0.1067099974941775,-0.9045223668665485,-0.669472274118267,0.2709549184118359,-0.02278055371115781,0,-0.07966819894502461
1.2665354282758312,0.9888877626896765,1.2703113077679933,0.8748192245668865,1.148132408640517,-0.4217843806851771,-0.021193179537892484,0,-0.07966819894502461
-0.16678022337429782,-1.3649032282851767,-1.2508248644919409,-0.9045223668665485,0.23933006726112488,-0.20165515396893727,-0.01970608491168767,0,0.2737216118473131
-0.16678627091774506,-1.1631497147730465,-0.28115710593042775,-0.9045223668665485,-0.669472274118267,-0.22979325429070827,-0.01977698911375839,1,0.1559250082498672
-0.16681299932165616,-0.9681213183779869,-0.08722355421812514,-0.9045223668665485,0.23933006726112488,-0.037287325268254096,-0.02328159289170908,0,-0.07966819894502461
-0.1666245421113546,-0.9681213183779869,0.6885106526310854,-0.014851571149830977,1.148132408640517,-0.0022032648331861988,-0.02281120267250381,0,-0.07966819894502461
-0.16626116712221492,-0.5578891742366556,0.49457710091878276,-0.014851571149830977,-0.669472274118267,-0.27103460473844254,-0.02325068995408091,0,-0.07966819894502461
-0.16665255049361172,0.10789742035337467,-0.28115710593042775,-0.014851571149830977,0.23933006726112488,0.21679158638319743,-0.022866352875189032,0,-0.07966819894502461
-0.16658760033041264,0.22894952846065267,1.464244859480296,3.543831611717039,-0.669472274118267,1.8211714842677822,-0.021551902361737957,0,-0.07966819894502461
-0.16651825809391493,-0.887419912973135,-0.669024209355033,-0.014851571149830977,1.148132408640517,-0.03695950689778553,-0.020991137670476993,0,-0.07966819894502461
-0.16662524822487018,-1.3716283454022473,0.3006435492064801,-0.014851571149830977,0.23933006726112488,-0.10745759619687305,-0.02180198309593777,0,0.03812840465242128
-0.16681455513297413,-1.1765999490071881,-0.28115710593042775,-0.9045223668665485,-0.669472274118267,-0.22949122639574698,-0.02275877151001599,0,0.03812840465242128
-0.1668109858354241,-0.6923915165780758,-1.0568913127796382,-0.9045223668665485,-0.669472274118267,0.18779999926728963,-0.02344125059956396,0,-0.07966819894502461
-0.16666941031170698,-1.3649032282851767,4.373248135164836,-0.014851571149830977,-0.669472274118267,0.22345305892057687,-0.021756704353749434,0,-0.07966819894502461
0.13553717116403066,-1.781860489543579,-1.0568913127796382,-0.9045223668665485,-0.669472274118267,-0.42181537894172055,-0.019680926319971044,0,-0.07966819894502461
0.383046975005005,0.24912487981186549,-0.8629577610673357,-0.014851571149830977,-0.669472274118267,-0.4217844435960898,-0.023427229614809777,0,-0.07966819894502461
-0.1667652901361558,-1.3850785796363896,-1.0568913127796382,-0.9045223668665485,-0.669472274118267,-0.2336247007969432,-0.019704161414844726,1,0.03812840465242128
-0.1667057343023624,-0.6184152282902946,-0.669024209355033,0.8748192245668865,-0.669472274118267,0.5460348574221673,-0.02153237233262777,0,-0.07966819894502461
-0.1667731919950961,-2.0575902913434905,-1.0568913127796382,-0.9045223668665485,0.23933006726112488,-0.2677405049265429,-0.019675294022419285,0,0.2737216118473131
-0.16682096258177176,0.3365514023337889,-0.28115710593042775,-0.9045223668665485,1.148132408640517,0.45111711140722366,-0.023007298506960143,0,-0.07966819894502461
-0.16684068605621824,1.3184185014261565,-0.28115710593042775,-0.9045223668665485,-0.669472274118267,-0.1136051656969491,-0.023187550703343156,0,0.2737216118473131
-0.16684646343449427,1.2108166275530197,-0.8629577610673357,-0.9045223668665485,-0.669472274118267,-0.23480257669400395,-0.02344125059956396,0,-0.07966819894502461
-0.16675939656796349,1.0695891680945289,0.3006435492064801,-0.014851571149830977,0.23933006726112488,0.13519287830780458,-0.02344125059956396,0,0.03812840465242128
-0.16684652389103607,0.6660821410702683,1.8521119629049012,-0.9045223668665485,0.23933006726112488,0.3938642426802169,-0.023355600833345792,0,-0.07966819894502461
0.8281594996093103,0.2558499969289366,0.3006435492064801,-0.014851571149830977,-0.669472274118267,-0.4217690067559265,-0.022671101138376393,0,-0.07966819894502461
-0.16683153066866896,2.428062825742873,-0.28115710593042775,-0.9045223668665485,0.23933006726112488,0.040555621081397535,-0.023434385770054588,0,-0.07966819894502461
-0.166743634886272,-0.28215937243674416,0.3006435492064801,-0.9045223668665485,1.148132408640517,-0.152470641008785,-0.02335278468456991,0,-0.07966819894502461
-0.16673380928127884,0.5114044473776352,-0.28115710593042775,0.8748192245668865,-0.669472274118267,0.10547084905461189,-0.02245915419595608,0,-0.07966819894502461
0.12575714142936498,-0.08040585892461387,-0.669024209355033,-0.9045223668665485,2.056934750019909,-0.42178450898284137,-0.01945390887315991,0,-0.07966819894502461
-0.1667364622843672,-1.1833250661242594,0.1067099974941775,-0.014851571149830977,-0.669472274118267,0.08171585735695364,-0.023427136241176625,0,-0.07966819894502461
-0.1665504242803712,0.30965093386550496,2.6278461697541116,-0.014851571149830977,0.23933006726112488,0.05944136695889792,-0.02196777731896344,0,0.03812840465242128
0.4174704769558203,0.22894952846065267,-0.08722355421812514,-0.014851571149830977,-0.669472274118267,-0.4218000010603545,-0.023439666982745695,0,-0.07966819894502461
-0.16685074734726107,0.6728072581873393,-1.4447584162042435,-0.9045223668665485,-0.669472274118267,-0.42181537894172055,-0.02344125059956396,0,-0.07966819894502461
-0.1665479427282569,-0.7663678048658565,2.046045514617204,0.8748192245668865,1.148132408640517,-0.09907310417468738,-0.02279439541853635,0,0.2737216118473131
-0.1667191736026785,1.1435654563823097,-0.8629577610673357,-0.9045223668665485,-0.669472274118267,-0.16794531775712507,-0.02257108677243403,0,-0.07966819894502461
-0.16668599949231436,-0.8941450300902061,0.49457710091878276,-0.014851571149830977,0.23933006726112488,0.2768826563306406,-0.022892228576408265,0,0.1559250082498672
-0.16677855656854765,-0.21490820126603408,-0.08722355421812514,-0.9045223668665485,-0.669472274118267,-0.3292064702648739,-0.02344125059956396,0,-0.07966819894502461
-0.1668233548660236,1.4529208437675765,-1.0568913127796382,-0.9045223668665485,-0.669472274118267,-0.1592137197336568,-0.022692401531571156,0,-0.07966819894502461
-0.16683159112521076,-0.01315468775390378,-1.2508248644919409,-0.9045223668665485,0.23933006726112488,-0.05951756504378486,-0.019685449338760954,1,-0.07966819894502461
0.42990103578377364,0.773684014943404,-0.4750906576427304,-0.014851571149830977,-0.669472274118267,-0.42178442088295903,-0.023437840594481233,0,-0.07966819894502461
-0.1666285657776016,0.7333333122409784,-0.08722355421812514,0.8748192245668865,-0.669472274118267,-0.029759252755960554,-0.022680094886721645,0,-0.07966819894502461
-0.16681752269900654,-1.2438511201778983,-0.4750906576427304,-0.9045223668665485,-0.669472274118267,-0.29296665047861536,-0.022892153877501743,0,-0.07966819894502461
-0.1668032384240554,-1.5868320931485198,-0.8629577610673357,-0.9045223668665485,-0.669472274118267,-0.0960917966209265,-0.02273906593847547,0,-0.07966819894502461
-0.166677231404486,0.7131579608897656,0.6885106526310854,1.764490020283604,-0.669472274118267,-0.0599231314450899,-0.02265002110695587,0,0.03812840465242128
-0.16676004222493723,0.43742815908985405,0.3006435492064801,-0.014851571149830977,-0.669472274118267,0.639456926629061,-0.023260449366218013,0,-0.07966819894502461
-0.16644336377422275,0.7266081951239073,-0.669024209355033,0.8748192245668865,-0.669472274118267,-0.22064694940702975,-0.02344125059956396,1,0.2737216118473131
-0.16685074734726107,-1.3850785796363896,-1.6386919679165461,-0.9045223668665485,-0.669472274118267,-0.13547496424919092,-0.019693569109899903,0,-0.07966819894502461
-0.16684886941593133,0.6593570239531972,-1.4447584162042435,-0.9045223668665485,1.148132408640517,0.6068910225629913,-0.022927826340311343,0,-0.07966819894502461
-0.16684387986196567,1.7622762311528426,0.3006435492064801,-0.9045223668665485,0.23933006726112488,0.19567138290419162,-0.023282601326947126,0,-0.07966819894502461
-0.16675497048786006,-0.29560960667088587,-1.2508248644919409,-0.014851571149830977,1.148132408640517,-0.04843504780230371,-0.023250454652525364,0,-0.07966819894502461
-0.16680838856571026,1.2108166275530197,-0.669024209355033,-0.9045223668665485,-0.669472274118267,-0.017244583504122394,-0.023355417821024814,0,-0.07966819894502461
0.02071340742050194,-0.2283584355001758,-0.669024209355033,-0.9045223668665485,-0.669472274118267,-0.42176905934828085,-0.02333397549990766,0,-0.07966819894502461
-0.166727552501519,-0.6991166336951464,-1.0568913127796382,-0.9045223668665485,1.148132408640517,-0.22902581320152485,-0.02056080100494884,0,-0.07966819894502461
-0.16664609770240774,-1.633907912968017,-0.28115710593042775,-0.014851571149830977,0.23933006726112488,-0.18441511912214553,-0.02253153370143061,0,0.2737216118473131
-0.166833146464212,1.0628640509774583,-0.08722355421812514,-0.9045223668665485,-0.669472274118267,0.5737199847175155,-0.02339075787370039,0,-0.07966819894502461
-0.1655760239972477,-1.102623660719407,-0.8629577610673357,-0.014851571149830977,0.23933006726112488,0.032255770609817706,-0.022571393037950773,0,-0.07966819894502461
-0.16672987110436047,-0.3695858949586671,0.3006435492064801,-0.014851571149830977,1.148132408640517,0.13291992464076013,-0.020788797007435415,0,-0.07966819894502461
0.46598057371862167,0.6459067897190555,-1.2508248644919409,-0.014851571149830977,-0.669472274118267,-0.42179985046476226,-0.019673990526500474,0,0.2737216118473131
-0.16669529137939942,-0.28888448955381524,0.6885106526310854,-0.014851571149830977,-0.669472274118267,0.012043043974858093,-0.02344125059956396,0,-0.07966819894502461
-0.16660102687817696,0.43742815908985405,0.882444204343388,0.8748192245668865,0.23933006726112488,-0.0589764155531665,-0.020262954054973508,0,-0.07966819894502461
-0.1666839661687795,-0.9613962012609162,-0.28115710593042775,-0.014851571149830977,2.056934750019909,-0.0358195225617472,-0.019829931963755886,0,-0.07966819894502461
-0.16658744729979122,-0.7730929219829277,-0.4750906576427304,-0.014851571149830977,1.148132408640517,0.09456427046139779,-0.02251775548812262,0,0.03812840465242128
0.5163166035174239,-0.09385609315875561,-1.2508248644919409,-0.014851571149830977,-0.669472274118267,-0.42176887442925737,-0.023289159890939763,0,-0.07966819894502461
-0.1666543641898658,-0.275434255319673,-0.08722355421812514,-0.014851571149830977,2.056934750019909,0.5106453927245053,-0.02292452464864307,0,-0.07966819894502461
-0.16669544818855472,-1.3178274084656796,-0.28115710593042775,-0.014851571149830977,1.148132408640517,-0.019357166474879554,-0.023052308333084998,0,0.03812840465242128
-0.11908556444733367,0.8745607716994692,-1.0568913127796382,-0.9045223668665485,-0.669472274118267,-0.38107325271303255,-0.02320825350528574,0,-0.07966819894502461
